Exp_ID	Plate_ID	Date	Plate_Row	Plate_Col	Well_No	Well_ID	hours_0	hours_6	hours_12	hours_18	hours_24	hours_30	hours_36	hours_42	hours_48	hours_54	hours_60	hours_66	hours_72	hours_78	hours_84	hours_90	hours_96	hours_102	hours_108	hours_114	hours_120	hours_126	hours_132	hours_138
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	21	326	F21	40.829979999999999	2.764421	3.3661430000000001	3.9149530000000001	4.7250079999999999	5.8531659999999999	7.4001219999999996	8.6574460000000002	11.705769999999999	16.210909999999998	19.60275	25.711500000000001	32.358490000000003	40.516620000000003	51.622109999999999	65.997010000000003	76.290679999999995	86.511610000000005	92.823189999999997	97.483969999999999	99.039280000000005	99.511210000000005	99.704629999999995	99.771289999999993
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	21	327	G21	26.270379999999999	2.9621819999999999	3.4278279999999999	3.9718079999999998	5.0377929999999997	5.6477380000000004	6.8376359999999998	8.3870120000000004	10.5571	12.617369999999999	16.72974	22.308959999999999	29.99933	36.377310000000001	48.722410000000004	59.605690000000003	74.315899999999999	84.606880000000004	93.122720000000001	97.718770000000006	99.247829999999993	99.594660000000005	99.661739999999995	98.760180000000005
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	21	328	H21	19.491150000000001	2.8001990000000001	3.236278	3.7176710000000002	4.669333	5.5834919999999997	6.899254	8.4646530000000002	10.2075	12.73058	16.073730000000001	21.448329999999999	27.094390000000001	34.295789999999997	43.875419999999998	56.224260000000001	68.280510000000007	81.880480000000006	93.081969999999998	96.691950000000006	98.713729999999998	99.310479999999998	99.385149999999996	99.786959999999993
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	21	329	I21	20.35426	3.7243040000000001	4.3549709999999999	5.6888360000000002	7.5412419999999996	8.6679440000000003	11.830719999999999	14.02839	15.28233	15.919280000000001	16.218160000000001	17.126580000000001	17.8248	17.50497	17.602450000000001	17.607980000000001	17.55416	17.763380000000002	18.424029999999998	18.78144	19.201920000000001	19.04579	20.213180000000001	20.454260000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	21	330	J21	25.203579999999999	3.7062059999999999	4.1594829999999998	5.323143	6.5792900000000003	8.3604839999999996	10.46143	12.84083	16.008649999999999	15.63993	18.139510000000001	19.753340000000001	20.617889999999999	21.770689999999998	22.4513	22.94678	23.502780000000001	24.862690000000001	26.254719999999999	27.37781	28.03051	29.274560000000001	30.43608	32.586280000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	21	331	K21	21.846109999999999	2.5639599999999998	3.0403090000000002	4.0607740000000003	4.9904700000000002	5.7222600000000003	6.8231310000000001	8.0466730000000002	8.493112	15.83183	18.687360000000002	19.993449999999999	20.680820000000001	20.124970000000001	20.667570000000001	20.921340000000001	21.379460000000002	22.877780000000001	24.460660000000001	26.313500000000001	26.82574	28.441659999999999	30.51483	31.860579999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	21	332	L21	18.841560000000001	2.7349239999999999	3.002866	3.7247189999999999	4.5239349999999998	5.3899410000000003	6.8988339999999999	8.1676870000000008	10.354850000000001	12.13542	14.90751	18.47626	21.433759999999999	24.020029999999998	25.02101	26.429469999999998	27.72513	28.449729999999999	30.045760000000001	32.982570000000003	34.945149999999998	36.210009999999997	39.476080000000003	41.111159999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	21	333	M21	23.198840000000001	3.7457159999999998	4.3144869999999997	5.7856059999999996	7.6790520000000004	9.242521	11.898490000000001	14.52186	18.166309999999999	19.006139999999998	21.32414	21.188120000000001	22.9573	22.68609	23.527729999999998	24.69641	24.679030000000001	26.176030000000001	26.867419999999999	27.56812	28.35352	28.59956	30.694929999999999	31.69473
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	21	334	N21	20.72936	3.3415490000000001	4.0614619999999997	4.8793959999999998	6.0778030000000003	7.9861639999999996	10.08386	13.72936	17.341830000000002	15.3264	15.31555	17.052800000000001	17.720289999999999	18.940390000000001	19.620640000000002	21.521350000000002	22.040099999999999	25.477540000000001	25.351109999999998	27.05799	28.474319999999999	29.139600000000002	31.835370000000001	32.134819999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	21	335	O21	34.17662	5.8518850000000002	7.5924519999999998	9.598319	4.5682070000000001	5.8665630000000002	7.5165119999999996	10.312430000000001	12.16409	13.01806	15.429460000000001	16.701360000000001	16.78942	17.347770000000001	18.072780000000002	19.279129999999999	20.524149999999999	21.02253	23.015239999999999	23.55874	25.813590000000001	25.47007	27.669039999999999	29.10857
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	21	336	P21	21.323869999999999	1.0603860000000001	1.229692	1.7915559999999999	2.2420680000000002	2.7535780000000001	3.7144240000000002	5.1510720000000001	7.3735220000000004	14.88721	18.345780000000001	20.732209999999998	21.96219	22.055299999999999	23.353370000000002	23.372779999999999	23.670839999999998	26.014939999999999	28.021609999999999	28.972439999999999	28.820799999999998	30.32404	31.371780000000001	32.887529999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	22	337	A22	34.123930000000001	1.8271299999999999	2.198067	2.6999029999999999	3.1557400000000002	3.7197439999999999	4.9334800000000003	6.4086040000000004	7.4153849999999997	7.2352309999999997	9.7404829999999993	12.349069999999999	17.602260000000001	22.678439999999998	30.15878	41.857689999999998	52.388800000000003	66.442250000000001	76.479230000000001	87.676150000000007	93.625039999999998	95.738010000000003	98.046869999999998	98.682850000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	22	338	B22	31.50714	1.8912310000000001	2.283579	2.653826	3.5449109999999999	4.6101380000000001	5.9527729999999996	8.2518980000000006	10.87077	9.5816090000000003	12.341200000000001	15.990690000000001	21.65418	28.05048	35.48695	45.10736	57.61112	69.328410000000005	79.353740000000002	89.52628	94.239540000000005	96.771029999999996	98.309780000000003	98.637469999999993
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	22	339	C22	24.791589999999999	1.637931	2.1160709999999998	2.458272	2.6708919999999998	2.9239160000000002	3.7158069999999999	4.6318279999999996	5.6729399999999996	10.92037	12.17473	15.97861	18.73068	23.583539999999999	26.827870000000001	28.341439999999999	34.028880000000001	38.421149999999997	44.919550000000001	52.755549999999999	60.741120000000002	70.101889999999997	79.710639999999998	85.554130000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	22	340	D22	34.719749999999998	2.0256530000000001	2.4967489999999999	2.625991	3.7171880000000002	5.0428329999999999	5.2134489999999998	7.5438689999999999	10.20722	13.92332	16.91461	20.81906	25.833300000000001	34.552570000000003	41.198079999999997	51.777749999999997	62.870010000000001	70.705200000000005	81.840620000000001	88.764380000000003	92.846829999999997	95.613389999999995	97.628739999999993	98.279589999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	22	341	E22	30.674959999999999	1.552899	1.8397699999999999	2.171818	2.3935520000000001	3.265568	4.1723330000000001	5.0142329999999999	6.8422609999999997	10.00055	13.105869999999999	17.899889999999999	22.106780000000001	28.71604	36.325650000000003	47.442169999999997	60.126910000000002	72.52758	83.107190000000003	91.797359999999998	95.971900000000005	98.013509999999997	99.002939999999995	99.228210000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	22	342	F22	38.270420000000001	2.2817859999999999	2.7899069999999999	2.9705409999999999	4.2048059999999996	4.6951739999999997	6.268726	7.4828720000000004	10.345660000000001	9.6166260000000001	11.617279999999999	15.05424	19.924510000000001	26.737490000000001	34.691519999999997	44.52234	52.864130000000003	65.42953	74.873549999999994	84.598460000000003	92.162779999999998	95.442089999999993	97.705020000000005	98.569640000000007
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	22	343	G22	35.430250000000001	2.4986130000000002	2.8168449999999998	3.6282209999999999	3.9242780000000002	4.9528910000000002	6.2062119999999998	7.6425830000000001	9.6958660000000005	12.80753	16.165939999999999	21.119859999999999	26.047989999999999	33.574289999999998	41.12567	52.939050000000002	63.233620000000002	72.842339999999993	82.99409	89.752369999999999	95.006900000000002	97.181209999999993	98.023949999999999	98.479690000000005
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	22	344	H22	22.433209999999999	2.2472479999999999	2.7961909999999999	3.1056530000000002	4.06264	5.0000020000000003	6.025919	7.7350750000000001	10.4651	15.37579	18.898589999999999	25.606089999999998	31.734459999999999	41.780259999999998	51.227919999999997	64.134060000000005	78.04992	89.171980000000005	95.362369999999999	97.776719999999997	98.91986	99.370149999999995	99.601429999999993	99.868269999999995
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	22	345	I22	23.194680000000002	3.7437130000000001	4.7111280000000004	5.3931240000000003	6.9612119999999997	7.5034549999999998	9.582789	12.17624	14.83263	15.931570000000001	17.759180000000001	21.567129999999999	21.7151	21.747420000000002	21.013210000000001	20.132300000000001	20.194939999999999	20.05181	20.2301	20.122900000000001	20.474150000000002	20.51455	20.59751	21.291589999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	22	346	J22	28.75516	3.145375	4.5400980000000004	5.0735029999999997	5.7150080000000001	8.1375039999999998	9.1424950000000003	12.308870000000001	15.50323	11.840949999999999	12.691420000000001	13.529730000000001	13.085979999999999	13.45692	13.747859999999999	14.191739999999999	14.6737	15.067220000000001	15.237	14.989800000000001	15.442299999999999	16.65673	17.71856	18.502859999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	22	347	K22	23.254470000000001	2.037328	2.6347640000000001	3.4960040000000001	3.6881750000000002	4.6037819999999998	6.0747559999999998	7.3682749999999997	8.7463370000000005	13.264799999999999	15.731310000000001	18.214120000000001	19.805489999999999	20.634679999999999	20.458390000000001	20.907109999999999	21.957139999999999	22.55782	23.604189999999999	24.469080000000002	25.36232	27.37304	27.782039999999999	28.43957
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	22	348	L22	29.991869999999999	1.9869019999999999	2.4979260000000001	3.116914	3.8382779999999999	4.510872	6.4062510000000001	8.194426	10.43746	13.518940000000001	16.951889999999999	19.743390000000002	21.261399999999998	22.045760000000001	22.208580000000001	23.186	24.498380000000001	26.694859999999998	27.667999999999999	28.537179999999999	28.71996	29.291699999999999	30.66583	31.13327
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	22	349	M22	30.24849	2.497166	2.8943530000000002	3.2684690000000001	4.1789620000000003	5.4884370000000002	6.8888150000000001	9.1508439999999993	11.31155	11.05369	14.23451	16.397490000000001	18.06981	18.5244	20.571760000000001	21.286200000000001	22.745229999999999	25.151350000000001	25.77187	27.269020000000001	27.174790000000002	27.699839999999998	29.595420000000001	30.889759999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	22	350	N22	27.91799	3.1734879999999999	3.3745020000000001	4.2905189999999997	5.2321650000000002	6.6330960000000001	8.6395520000000001	10.95767	13.987550000000001	13.85957	15.589840000000001	16.466000000000001	16.999690000000001	17.61225	18.282710000000002	19.776540000000001	20.863600000000002	21.229559999999999	22.123889999999999	22.82958	23.256329999999998	24.223240000000001	25.02073	26.434999999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	22	351	O22	22.541709999999998	1.817874	2.1933690000000001	2.6074799999999998	3.3470070000000001	4.1378589999999997	5.0463490000000002	6.4114339999999999	7.9878140000000002	16.169879999999999	18.517569999999999	20.1175	20.280729999999998	19.869730000000001	20.14659	21.372689999999999	22.359300000000001	23.798079999999999	24.471299999999999	25.971150000000002	26.735669999999999	27.113959999999999	27.728110000000001	29.167439999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	22	352	P22	25.07518	2.3320059999999998	2.8790879999999999	3.542151	3.9313250000000002	5.141953	6.2417829999999999	6.9168580000000004	8.5204649999999997	10.202529999999999	11.42953	12.11525	11.87459	12.119949999999999	12.97207	13.825710000000001	14.38481	15.26125	16.65879	17.995349999999998	18.003779999999999	19.862960000000001	21.169540000000001	22.544360000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	23	353	A23	35.448639999999997	0.92181930000000001	1.1738090000000001	1.519811	2.086992	2.5417909999999999	3.4406080000000001	4.4846240000000002	5.8556489999999997	6.0012619999999997	8.4332879999999992	11.1488	15.586399999999999	20.982980000000001	29.87527	40.361829999999998	52.117330000000003	68.097809999999996	78.752489999999995	89.229389999999995	93.393280000000004	96.412189999999995	97.691469999999995	98.684160000000006
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	23	354	B23	23.78556	1.6201779999999999	1.955954	2.293876	2.8707980000000002	3.6304289999999999	4.2065939999999999	5.5813470000000001	7.2700480000000001	11.611129999999999	13.82986	17.97897	25.158270000000002	32.841589999999997	41.212589999999999	52.472859999999997	64.267489999999995	78.184139999999999	87.982919999999993	93.903700000000001	97.418850000000006	98.767949999999999	98.869709999999998	98.968829999999997
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	23	355	C23	37.131070000000001	1.5478559999999999	2.0274480000000001	2.2314289999999999	2.446739	3.270886	3.9539810000000002	4.7420710000000001	5.7396729999999998	9.7161000000000008	12.77562	15.51732	21.48479	27.495740000000001	35.272559999999999	46.282400000000003	58.15645	68.367069999999998	79.149810000000002	87.455250000000007	92.855320000000006	96.212689999999995	97.802279999999996	98.240769999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	23	356	D23	37.521839999999997	2.043542	2.4403130000000002	3.1159479999999999	3.7478579999999999	4.2301489999999999	5.1171600000000002	6.3952010000000001	8.8587260000000008	6.6729589999999996	7.7505420000000003	9.933344	12.02731	17.481159999999999	22.13635	31.116990000000001	38.930100000000003	48.518689999999999	59.084060000000001	70.243660000000006	77.747649999999993	85.756379999999993	89.801349999999999	90.903310000000005
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	23	357	E23	42.293019999999999	1.360177	1.4598530000000001	1.856555	2.3849149999999999	2.1715420000000001	3.3551609999999998	3.814311	5.0774400000000002	9.8393999999999995	12.708069999999999	16.715319999999998	21.263349999999999	28.404920000000001	37.25564	48.546660000000003	58.513660000000002	68.676339999999996	77.661590000000004	86.895120000000006	90.669200000000004	94.819360000000003	97.33511	98.178880000000007
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	23	358	F23	45.993780000000001	1.9130590000000001	2.0845050000000001	2.6980339999999998	3.2022240000000002	4.2722170000000004	4.9739610000000001	6.6285400000000001	9.5309039999999996	12.37961	15.75163	20.466480000000001	26.402200000000001	33.533180000000002	45.533909999999999	57.398319999999998	70.48818	82.375339999999994	90.029560000000004	95.156800000000004	97.286749999999998	98.432239999999993	98.901049999999998	98.928650000000005
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	23	359	G23	49.363120000000002	2.3096230000000002	2.4814129999999999	2.9157630000000001	3.4931719999999999	4.4532629999999997	5.0945669999999996	6.6637729999999999	8.5931329999999999	10.079510000000001	13.400080000000001	16.754909999999999	22.1264	25.543500000000002	33.795909999999999	43.483849999999997	54.570630000000001	61.49044	72.516400000000004	81.166160000000005	87.903769999999994	91.785899999999998	95.916210000000007	97.143630000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	23	360	H23	34.002429999999997	2.1729219999999998	2.7698040000000002	3.4042699999999999	4.4321289999999998	5.2580770000000001	7.1579449999999998	8.2967259999999996	11.37917	8.6508719999999997	12.78149	14.627689999999999	20.784379999999999	25.421469999999999	35.431849999999997	45.789200000000001	54.344149999999999	64.521060000000006	74.924539999999993	82.875479999999996	87.773319999999998	92.600229999999996	94.645430000000005	94.127089999999995
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	23	361	I23	48.783679999999997	3.875651	4.8566029999999998	6.4668359999999998	7.2788919999999999	9.110932	12.08928	14.829179999999999	19.178830000000001	12.266389999999999	12.837580000000001	13.213760000000001	14.55156	14.870900000000001	15.61181	15.963139999999999	15.972239999999999	16.540400000000002	17.568460000000002	17.52129	18.981619999999999	19.107749999999999	20.099609999999998	21.479769999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	23	362	J23	50.277999999999999	3.1343899999999998	3.8117549999999998	4.9558609999999996	5.844182	6.9104369999999999	8.9298009999999994	11.392289999999999	14.466950000000001	14.014430000000001	16.756060000000002	18.762930000000001	19.878150000000002	20.897300000000001	20.773309999999999	22.128309999999999	23.236139999999999	23.746420000000001	23.719760000000001	25.955390000000001	26.381599999999999	28.26275	29.565390000000001	29.517769999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	23	363	K23	23.83839	2.2938740000000002	2.630204	3.8456030000000001	4.3394259999999996	5.5898409999999998	8.0242850000000008	9.8123229999999992	12.690110000000001	9.2733220000000003	11.622120000000001	13.801399999999999	15.16324	16.172090000000001	17.719390000000001	17.760770000000001	18.82067	20.291160000000001	21.773050000000001	23.626560000000001	24.702069999999999	25.75459	28.039069999999999	28.80077
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	23	364	L23	37.943660000000001	2.1174559999999998	2.2327430000000001	3.183713	4.0229210000000002	4.8485860000000001	6.7541880000000001	8.5661880000000004	10.21476	7.2123699999999999	9.942323	10.988619999999999	12.015370000000001	11.75619	13.425840000000001	14.18994	15.26498	16.979869999999998	18.586559999999999	19.880230000000001	20.243639999999999	20.903400000000001	21.207129999999999	22.842839999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	23	365	M23	38.587730000000001	3.0336110000000001	3.7763840000000002	4.5413360000000003	6.2697630000000002	7.6488649999999998	8.6726399999999995	10.705880000000001	13.6906	12.18398	14.61773	17.318549999999998	19.771439999999998	20.647390000000001	21.47278	22.6629	24.565249999999999	25.39733	26.252780000000001	27.33098	29.054970000000001	29.870619999999999	30.843330000000002	32.28387
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	23	366	N23	32.712020000000003	2.9929239999999999	3.5855969999999999	4.8176399999999999	6.0331700000000001	7.4719550000000003	9.4376529999999992	10.51586	12.801589999999999	8.2289569999999994	10.122339999999999	10.689450000000001	11.47547	11.36135	12.30714	12.896710000000001	13.539529999999999	14.00116	14.846439999999999	16.030760000000001	16.03905	16.875419999999998	18.57835	18.73799
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	23	367	O23	28.646699999999999	3.7497370000000001	3.706153	5.0316669999999997	3.2520980000000002	3.1084900000000002	3.8818670000000002	5.3766049999999996	6.8372169999999999	6.5435749999999997	7.6273809999999997	7.7393510000000001	8.4658920000000002	8.9880399999999998	9.7317090000000004	9.9159349999999993	10.2502	10.92155	11.71336	12.43327	12.210290000000001	13.23484	14.5908	14.956630000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	23	368	P23	28.458600000000001	1.2515890000000001	1.261673	1.5239549999999999	1.8066150000000001	2.419664	3.114363	4.3765910000000003	5.9227869999999996	12.73625	15.42109	15.984260000000001	16.70805	16.176580000000001	18.16459	19.690819999999999	20.705269999999999	21.337669999999999	23.037970000000001	24.453410000000002	24.6891	25.287859999999998	27.506019999999999	28.393160000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	24	369	A24	8.6822440000000007	0.68903320000000001	1.01894	1.3038099999999999	1.342009	1.637308	2.0846439999999999	2.4959910000000001	3.3571629999999999	9.4322689999999998	11.42103	13.1098	14.825519999999999	15.521050000000001	16.209669999999999	16.77637	16.72822	15.94801	16.8538	16.421530000000001	16.439910000000001	15.228579999999999	15.23114	14.25867
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	24	370	B24	31.318339999999999	1.6614169999999999	1.955335	2.2928389999999998	3.1624370000000002	3.5672250000000001	4.4306070000000002	5.5392799999999998	7.7239469999999999	9.6016390000000005	11.10487	12.96476	15.970050000000001	18.928599999999999	23.087610000000002	28.301670000000001	36.338140000000003	44.674939999999999	49.798650000000002	57.222160000000002	64.096339999999998	66.061490000000006	68.678569999999993	67.087620000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	24	371	C24	22.787990000000001	1.631507	1.680758	2.041887	2.2954650000000001	2.4029470000000002	3.0055670000000001	3.606528	4.36416	10.13194	10.590260000000001	9.2112920000000003	8.3705680000000005	7.9259259999999996	7.6449230000000004	7.4986899999999999	7.4219460000000002	7.479209	7.4081330000000003	7.3369780000000002	7.2673550000000002	7.1872309999999997	6.8527620000000002	6.5288639999999996
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	24	372	D24	29.123169999999998	1.1561950000000001	1.195292	1.3434600000000001	1.767171	2.0684119999999999	2.3900290000000002	3.2419440000000002	3.8676379999999999	8.0444580000000006	8.4040700000000008	8.1028959999999994	7.4890230000000004	6.941459	6.5801949999999998	5.8102720000000003	5.5023270000000002	5.3777160000000004	4.9334850000000001	4.9248459999999996	4.656142	4.618913	4.1715030000000004	4.2435489999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	24	373	E24	33.998800000000003	1.3919509999999999	1.4197200000000001	1.774079	2.4965459999999999	2.6357330000000001	3.4346670000000001	4.892245	6.3121049999999999	7.9649549999999998	10.837960000000001	14.70486	20.75516	25.425059999999998	35.650570000000002	44.69623	55.03969	65.41386	76.420580000000001	83.546779999999998	89.773160000000004	93.07808	95.203710000000001	97.06165
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	24	374	F24	40.695340000000002	1.143899	1.292343	1.5164260000000001	1.5986260000000001	2.3444400000000001	2.5213420000000002	3.4585669999999999	5.0209989999999998	10.171580000000001	13.488479999999999	17.050190000000001	25.20917	31.57235	41.431530000000002	53.249699999999997	65.230189999999993	76.277289999999994	85.493139999999997	92.038309999999996	95.755269999999996	96.963549999999998	98.344999999999999	98.613709999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	24	375	G24	45.516559999999998	1.6983029999999999	2.0236489999999998	2.4077120000000001	3.0070860000000001	3.7256170000000002	4.5410589999999997	5.5060520000000004	7.5496720000000002	9.6512379999999993	12.543519999999999	16.965779999999999	22.309429999999999	30.624459999999999	40.26202	50.77617	62.803440000000002	73.699169999999995	84.156450000000007	89.833330000000004	94.646320000000003	95.99221	95.054990000000004	94.104510000000005
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	24	376	H24	48.167310000000001	1.962656	2.2475239999999999	2.780516	3.47784	4.5016879999999997	6.1080500000000004	7.5898669999999999	10.11398	9.6598749999999995	12.295260000000001	16.33623	21.81588	27.618480000000002	35.439880000000002	45.905749999999998	56.421550000000003	68.139799999999994	80.187269999999998	87.30368	93.258449999999996	96.882390000000001	98.323179999999994	98.914670000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	24	377	I24	57.179450000000003	2.7936369999999999	3.2690190000000001	3.5613519999999999	4.6083429999999996	5.1380169999999996	6.0947889999999996	7.4062619999999999	9.3008140000000008	10.536379999999999	11.091060000000001	11.59483	12.42595	12.377039999999999	13.31151	13.38846	13.939	14.215579999999999	15.74644	16.701129999999999	16.856280000000002	16.979179999999999	17.390879999999999	18.449950000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	24	378	J24	25.128959999999999	2.8037239999999999	3.2011189999999998	3.943829	5.1816079999999998	6.5504110000000004	8.2415310000000002	10.289630000000001	13.41741	13.25196	14.360910000000001	14.864420000000001	16.006170000000001	15.42055	16.782309999999999	17.049910000000001	18.021049999999999	19.318840000000002	19.278569999999998	20.92343	20.184159999999999	20.486450000000001	21.01032	22.763269999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	24	379	K24	30.522169999999999	1.8950990000000001	2.3688210000000001	2.9896780000000001	4.0994570000000001	4.914415	6.5131800000000002	7.6425739999999998	9.3875050000000009	10.12696	10.452310000000001	10.759829999999999	11.752800000000001	11.748519999999999	12.58911	13.75698	14.427910000000001	15.194929999999999	15.87229	16.31307	16.923020000000001	18.233809999999998	19.2439	20.090160000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	24	380	L24	42.055520000000001	2.0606059999999999	1.965973	2.6445750000000001	3.1264509999999999	4.2266959999999996	5.3302560000000003	7.301825	9.3991109999999995	12.73728	14.16446	15.229950000000001	16.23481	16.257670000000001	17.317440000000001	18.131720000000001	18.376860000000001	19.363340000000001	20.523109999999999	20.517869999999998	20.339649999999999	22.22184	22.863980000000002	23.30171
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	24	381	M24	30.93487	2.1583480000000002	2.1021200000000002	2.7746460000000002	3.5536180000000002	4.0251999999999999	5.6965649999999997	6.7326329999999999	9.3339649999999992	8.7410870000000003	9.52393	10.240460000000001	10.63031	10.87326	11.22817	12.066129999999999	12.158289999999999	13.123889999999999	13.97104	14.809710000000001	15.46496	15.794790000000001	17.433620000000001	17.55423
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	24	382	N24	30.71435	3.0104000000000002	3.5228769999999998	4.43696	5.5985440000000004	7.553604	9.9225650000000005	12.02172	14.835459999999999	7.6161849999999998	9.4554010000000002	10.19045	10.378679999999999	11.113720000000001	11.87265	12.59477	13.356059999999999	14.133520000000001	15.70969	15.750999999999999	15.90898	16.163039999999999	16.92184	18.883949999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	24	383	O24	33.721780000000003	1.4581949999999999	1.7441	2.2261120000000001	2.9252289999999999	3.5162460000000002	4.1764060000000001	5.1885789999999998	5.8468059999999999	6.8277530000000004	8.2478890000000007	9.1059459999999994	9.9502659999999992	9.7173449999999999	10.23307	11.057829999999999	11.840730000000001	11.88585	12.059369999999999	12.23241	12.65916	13.089079999999999	13.752219999999999	14.495749999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	24	384	P24	7.6525230000000004	1.323704	1.681103	2.5877249999999998	3.2368329999999998	3.6586120000000002	5.3069759999999997	6.7892130000000002	8.5581790000000009	10.24245	13.16479	14.02092	15.83976	14.742010000000001	16.151289999999999	17.276340000000001	17.9374	19.305160000000001	21.18141	22.222950000000001	22.270959999999999	22.403649999999999	23.125070000000001	23.72598
