Exp_ID	Plate_ID	Date	Plate_Row	Plate_Col	Well_No	Well_ID	hours_0	hours_6	hours_12	hours_18	hours_24	hours_30	hours_36	hours_42	hours_48	hours_54	hours_60	hours_66	hours_72	hours_78	hours_84	hours_90	hours_96	hours_102	hours_108	hours_114	hours_120	hours_126	hours_132	hours_138
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	23	368	P23	2.1455690000000001	2.805177	3.3352659999999998	4.1576170000000001	5.1185359999999998	6.6953339999999999	8.6572999999999993	10.39533	13.40221	8.9606180000000002	10.318300000000001	11.76116	11.77242	12.95626	13.503539999999999	13.969250000000001	15.1213	16.631309999999999	17.920950000000001	18.514189999999999	18.662410000000001	19.855910000000002	21.046099999999999	22.150069999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	24	369	A24	1.3577589999999999	1.547855	1.9259770000000001	2.8644430000000001	3.6078429999999999	4.5355359999999996	6.7209009999999996	6.8563549999999998	9.4368979999999993	4.1440109999999999	5.2682250000000002	6.8434350000000004	9.2741539999999993	13.193530000000001	19.05161	27.554120000000001	38.228149999999999	49.520009999999999	60.231630000000003	69.426270000000002	79.642449999999997	83.89555	87.515749999999997	91.925150000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	24	370	B24	2.0379480000000001	2.6708189999999998	3.1668590000000001	3.5525169999999999	4.4687599999999996	4.8794760000000004	6.2980210000000003	7.3997039999999998	8.851127	10.029909999999999	12.95825	17.05275	22.433579999999999	27.749580000000002	35.383380000000002	46.977460000000001	56.333689999999997	71.340239999999994	79.214889999999997	87.496350000000007	92.553309999999996	94.606679999999997	97.001469999999998	98.104969999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	24	371	C24	2.6776610000000001	2.9304070000000002	3.5732360000000001	3.8466360000000002	4.890034	5.5201469999999997	6.9706729999999997	8.1616079999999993	10.05499	5.7826380000000004	7.3456219999999997	10.28204	13.03707	19.25827	23.81964	31.619879999999998	44.509320000000002	54.347050000000003	67.1143	78.915180000000007	87.626760000000004	93.817760000000007	96.319689999999994	98.186400000000006
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	24	372	D24	1.7309060000000001	2.4004590000000001	2.8365300000000002	2.9686089999999998	3.775004	4.1851839999999996	5.4212300000000004	6.0931329999999999	7.1160779999999999	6.6874630000000002	7.9732430000000001	11.52492	16.066050000000001	22.195879999999999	26.332429999999999	34.794260000000001	45.441360000000003	57.590940000000003	66.632620000000003	76.627110000000002	84.207009999999997	89.906400000000005	93.346369999999993	95.409890000000004
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	24	373	E24	1.532384	2.2946339999999998	2.5653389999999998	2.9120970000000002	3.714359	4.0455069999999997	5.3245969999999998	6.1191089999999999	7.7386590000000002	8.2391869999999994	11.34989	14.71569	20.80724	27.370570000000001	33.841270000000002	41.519300000000001	52.856099999999998	61.896729999999998	71.749170000000007	79.821079999999995	86.8446	91.266300000000001	95.027420000000006	96.281620000000004
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	24	374	F24	1.762958	2.4334760000000002	3.4095930000000001	4.0944190000000003	4.3936570000000001	5.472556	6.5426130000000002	7.7015599999999997	9.3899869999999996	7.5735679999999999	9.0388789999999997	12.333119999999999	16.14405	22.265519999999999	26.476459999999999	36.120939999999997	43.762920000000001	56.240989999999996	63.65419	74.542879999999997	83.904529999999994	89.274429999999995	93.521510000000006	96.259320000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	24	375	G24	2.042923	2.884611	3.3333979999999999	3.5230109999999999	4.6364510000000001	5.0767470000000001	6.2585740000000003	7.5973329999999999	9.3982139999999994	10.623480000000001	12.58006	16.669509999999999	21.915220000000001	28.62555	34.965110000000003	43.23518	51.461329999999997	61.450629999999997	68.068399999999997	77.767960000000002	84.044820000000001	89.381360000000001	93.117130000000003	96.558300000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	24	376	H24	2.2272850000000002	2.9130669999999999	3.983749	4.6435000000000004	5.5370080000000002	5.6454570000000004	7.2327529999999998	8.0411509999999993	9.4245319999999992	13.58001	16.14771	21.730509999999999	28.807400000000001	36.986710000000002	44.270569999999999	55.489919999999998	65.335419999999999	75.2149	84.856800000000007	91.738929999999996	95.849630000000005	97.891109999999998	98.969239999999999	99.20514
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	24	377	I24	3.199325	4.3835699999999997	5.2818399999999999	6.0718629999999996	7.2943709999999999	8.5692350000000008	10.04041	11.518079999999999	11.536530000000001	11.49916	12.30058	12.68727	13.649850000000001	14.28182	15.22063	15.874029999999999	16.702120000000001	16.9802	17.582350000000002	17.702470000000002	18.302340000000001	19.1785	19.719850000000001	21.209340000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	24	378	J24	2.6101719999999999	3.972356	4.6846699999999997	6.1909479999999997	7.8117470000000004	9.6950389999999995	10.391529999999999	11.042009999999999	13.01088	17.274760000000001	18.21716	18.306190000000001	19.427849999999999	19.7193	20.413360000000001	20.9755	21.558229999999998	22.35426	22.985399999999998	24.506879999999999	25.607410000000002	26.369589999999999	26.753419999999998	27.808240000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	24	379	K24	1.941864	2.5453800000000002	3.0276010000000002	3.9365739999999998	4.9403180000000004	5.6484170000000002	7.6348399999999996	9.0170510000000004	10.36168	12.0861	13.138949999999999	14.195880000000001	14.50963	14.724729999999999	15.49086	16.000509999999998	16.735330000000001	17.05226	19.263249999999999	19.2531	19.539619999999999	20.49203	21.405909999999999	21.223420000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	24	380	L24	2.1620089999999998	2.7253919999999998	3.4794260000000001	4.479095	5.4163220000000001	6.7387170000000003	8.4389590000000005	10.20834	12.30583	13.205489999999999	16.007619999999999	18.96491	24.36403	26.064250000000001	26.698799999999999	26.356059999999999	26.247479999999999	27.438800000000001	29.342269999999999	31.79598	32.771059999999999	33.307160000000003	33.521299999999997	35.993209999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	24	381	M24	2.1056430000000002	3.2978209999999999	3.6073499999999998	5.0365609999999998	5.8997919999999997	6.2712159999999999	7.8777080000000002	8.8122410000000002	9.2981200000000008	12.53247	16.208079999999999	18.046810000000001	17.166930000000001	18.29156	17.867339999999999	19.083570000000002	20.151969999999999	20.947600000000001	22.553899999999999	23.316700000000001	24.97052	25.354859999999999	26.209050000000001	27.308730000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	24	382	N24	1.669775	1.9386190000000001	2.4997220000000002	2.7118549999999999	3.4461339999999998	4.6321700000000003	5.0217599999999996	6.3455310000000003	8.1209260000000008	20.49183	25.346920000000001	30.09693	31.709510000000002	31.960049999999999	30.413689999999999	32.257840000000002	31.610659999999999	32.066279999999999	33.377200000000002	35.39011	36.069389999999999	37.877769999999998	37.822110000000002	38.95675
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	24	383	O24	6.6950539999999998	2.2265259999999998	2.802136	3.5590039999999998	4.5525950000000002	5.1123880000000002	6.0936139999999996	6.7537050000000001	7.3997000000000002	6.6460840000000001	7.4533050000000003	7.7280230000000003	8.2382220000000004	8.8288869999999999	9.2601980000000008	9.2749799999999993	9.8065200000000008	10.80978	10.750439999999999	12.10309	12.56349	13.03403	14.632110000000001	16.022469999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	24	384	P24	2.6916169999999999	6.4877589999999996	2.622884	3.125829	4.0043369999999996	5.5284329999999997	5.938053	8.3847290000000001	9.8561150000000008	11.74424	13.07057	13.94528	14.526910000000001	15.0402	15.841559999999999	16.856629999999999	18.046669999999999	18.406839999999999	19.6538	20.414400000000001	21.388100000000001	21.733409999999999	22.288910000000001	23.709060000000001
